"CellName","Belonging_Cluster","xChoord","yChoord","extraScore","intraScore","neighbor","silhouetteValue"
"Lib90_01885.H838","2","-50.5553074639302","7.62026137459543","51.7186048631068","12.697018563516","1","0.754498045778235"
"Lib90_01886.A549","5","-0.656001638646099","-61.6299180817257","74.7781779697992","19.0995787983636","1","0.744583522667838"
"Lib90_01887.H2228","4","42.6837213265742","22.2287990657847","43.3056446680275","12.4793834730403","1","0.711830095852288"
"Lib90_01888.A549","5","3.41616701036412","-60.0786471556016","73.2743764670073","16.9210916234136","1","0.769072185403959"
"Lib90_01889.A549","5","-4.1526786972153","-59.0266412703202","72.3274566028122","19.9839002439931","1","0.723702433589845"
"Lib90_01890.H2228","4","42.8267191752409","27.4921297555778","44.8593214653574","12.1306250055695","1","0.729585187441201"
"Lib90_01891.HCC827","3","-10.7337853765551","52.5095466648561","41.531370013548","9.35166538419654","1","0.774828873183188"
"Lib90_01892.H2228","4","37.7425978093537","26.1012642924815","39.6349889199705","14.8231222716377","1","0.626009173319866"
"Lib90_01893.HCC827","3","-10.2794000295616","54.1175966641291","42.9465915710733","9.38819627487519","1","0.781398338460959"
"Lib90_01894.A549","5","-7.0253268323328","-61.3283148844788","74.8561830311919","22.7652079725315","1","0.695880726872683"
"Lib90_01895.H2228","4","59.5640982801474","23.9732628147468","60.1221449392839","14.1251759317543","1","0.765058682686404"
"Lib90_01896.A549","5","-0.230023880765479","-60.8365868910853","73.9809805257017","18.5520949570091","1","0.749231561609757"
"Lib90_01897.A549","5","5.06885082454646","-56.1096614311466","69.406500411397","15.2526070503078","1","0.780242384216173"
"Lib90_01898.HCC827","3","-2.45659475827778","55.4706346506526","42.9710287435253","10.1989454103732","1","0.762655311995297"
"Lib90_01899.A549","5","7.35355258451117","-60.5688224028519","74.017490295361","16.3916764112993","1","0.778543201804201"
"Lib90_01900.H2228","4","34.9407204669383","24.9989303634805","36.6502276359444","16.9987876330552","1","0.536188757081996"
"Lib90_01901.A549","5","-2.14280602679004","-52.0667286237035","65.2897519785893","17.8754612902784","1","0.726213368123372"
"Lib90_01902.H2228","4","36.4678126064985","25.5996847058761","38.2764541857952","15.7570968370437","1","0.588334469003888"
"Lib90_01903.HCC827","3","-4.99772293182919","58.4117973514143","46.1295362910892","10.6495413994435","1","0.769138338346994"
"Lib90_01904.A549","5","-4.79897036124413","-61.4191602537869","74.7526619575098","21.2811311960199","1","0.715312730828017"
"Lib90_01905.A549","5","-0.771833195266454","-51.921493993331","65.1019730552325","17.1521867804627","1","0.736533533846804"
"Lib90_01906.H2228","4","57.082848944165","22.7698519844875","57.4760123424433","12.6496304386425","1","0.779914612668747"
"Lib90_01907.A549","5","-1.55877554037712","-63.0766210601881","76.2413321928389","20.2522725955592","1","0.734366228749326"
"Lib90_01908.H2228","4","58.5519027435321","28.9593206856741","60.2565061433716","14.4349663538984","1","0.760441365127402"
"Lib90_01909.H2228","4","57.9249140773433","19.905078354115","57.8917672502533","13.4550209890802","1","0.76758317066195"
"Lib90_01910.H1975","1","0.621383380998716","8.47852695485779","45.7036377664839","7.8145809300311","3","0.829016215952906"
"Lib90_01911.H2228","4","52.0803132437638","26.0795336113031","53.2876858223449","11.0397801015377","1","0.792826805458524"
"Lib90_01912.H2228","4","58.8098689449549","25.3548956800524","59.6542414383558","13.744640143977","1","0.769594922128377"
"Lib90_01913.HCC827","3","-2.38452510881674","53.478635142047","40.9956225291765","10.0194571731934","1","0.755596901448135"
"Lib90_01914.HCC827","3","-4.9610534036574","47.9032285046849","35.8149680247091","10.6630048374793","1","0.702275181981935"
"Lib90_01915.H2228","4","56.4310593743957","27.9556103928327","57.9541036391616","12.9319213023426","1","0.776859264654315"
"Lib90_01916.HCC827","3","-8.22447018133057","52.6205687811461","41.017578740651","9.08765834818397","1","0.778444788132325"
"Lib90_01917.HCC827","3","-0.597376882265764","53.7617816383098","41.1783912495166","10.7179579885063","1","0.739718875281896"
"Lib90_01918.A549","5","-1.01394827482845","-49.2709061291264","62.4670059697259","17.6645545045965","1","0.717217845959234"
"Lib90_01919.H2228","4","45.3986853921791","21.7074458680322","45.8436626355045","11.595981797169","1","0.747053766419871"
"Lib90_01920.H1975","1","8.29058140306464","16.9741962890719","40.0141227261283","10.1428941236107","3","0.746517143633701"
"Lib90_01921.H838","2","-60.0303986534943","3.57917010729489","61.5960519200649","15.0349747296914","1","0.755910090646674"
"Lib90_01922.A549","5","-6.01547801155758","-63.5661129990592","76.983940516093","23.0891222359973","1","0.700078716662073"
"Lib90_01923.H1975","1","-0.249337695181957","5.02413388966293","48.8896139669734","9.8079901142933","3","0.799384995739199"
"Lib90_01924.H2228","4","50.7097399175133","20.829066746803","50.8984241633299","11.0844207619229","1","0.782224677008591"
"Lib90_01925.HCC827","3","-2.67811496595694","50.8072568763878","38.3823832809496","10.2765756626706","1","0.732258010466713"
"Lib90_01926.H2228","4","60.3503551488475","24.782849024206","61.0440060870432","14.7194017706911","1","0.758872283878247"
"Lib90_01927.A549","5","-0.798339073614707","-55.3723765425284","68.5416819086085","17.2715397850945","1","0.748014065249758"
"Lib90_01928.H2228","4","55.165847725367","23.5824177138995","55.743615483112","11.7667886817295","1","0.788912352029008"
"Lib90_01929.A549","5","0.515889497746249","-65.6105967032157","78.7386805533031","20.8709516751993","1","0.734933941888061"
"Lib90_01930.HCC827","3","-6.12023178452078","46.9978933921859","35.1405632921817","10.8459492214032","1","0.691355282747666"
"Lib90_01931.H2228","4","55.2402219596571","21.7294640253787","55.4947445290777","11.8992389444664","1","0.785578994093188"
"Lib90_01932.A549","5","5.91830745508007","-59.2194527838362","72.5583738551423","16.0115072095537","1","0.779329299172008"
"Lib90_01933.A549","5","-0.0373674664959958","-52.992555057526","66.1581770497736","16.7523497702333","1","0.746783383139021"
"Lib90_01934.H2228","4","59.8078827172741","22.9245803734382","60.1791165924938","14.2864485759983","1","0.762601224728177"
"Lib90_01935.A549","5","-5.27097812642657","-65.1361350888025","78.4854325808583","23.4760404638495","1","0.700886652568759"
"Lib90_01936.H2228","4","51.7418122637379","23.0238764068195","52.2898793949056","10.8806135290831","1","0.791917410118502"
"Lib90_01937.A549","5","5.83419387826682","-52.2159430559413","65.5904405939875","14.7097784433183","1","0.775732891712474"
"Lib90_01938.A549","5","-1.75110686171002","-55.7486611316337","68.9426234061183","17.8162599069623","1","0.74157844557187"
"Lib90_01939.H838","2","-51.0667692903273","7.63422648659142","52.2237523895927","12.6321584311923","1","0.758114692009192"
"Lib90_01940.H2228","4","58.8103447515248","22.0622224706906","59.0602753622851","13.6792880092317","1","0.768384283254341"
"Lib90_01941.H1975","1","6.68453035055866","18.8719612468318","37.7032831721328","10.0207037806046","3","0.734221984466036"
"Lib90_01942.H2228","4","50.2388810588816","21.309722219921","50.5122278868268","10.9857803728727","1","0.782512456241557"
"Lib90_01943.A549","5","0.736552378008699","-46.2380461389072","59.425414908955","17.6703339655351","1","0.702646855851026"
"Lib90_01944.A549","5","3.10260211890959","-60.370080797727","73.5534988460243","17.1338008594837","1","0.767056616907493"
"Lib90_01945.A549","5","-2.20020236362644","-61.0146591937038","74.2068176199735","19.5875251802239","1","0.7360414338136"
"Lib90_01946.H838","2","-57.4958941689619","1.97834717594422","59.3735393348594","14.521786611357","1","0.755416524363556"
"Lib90_01947.H838","2","-60.2328445024211","3.09636926413301","61.8701577149209","15.2839088616569","1","0.752967999013667"
"Lib90_01948.A549","5","-0.307771471659015","-56.0676072564407","69.2265377026084","17.1395604613688","1","0.752413438109544"
"Lib90_01949.H2228","4","58.1593114044925","24.8111647945596","58.9086450875473","13.2896149942767","1","0.774402976430264"
"Lib90_01950.H1975","1","1.23738760476134","5.7196854568476","48.4745807335205","9.38244158480887","3","0.806446152956186"
"Lib90_01951.H838","2","-60.285744787455","6.83579082692351","61.4417980403138","14.4512774705208","1","0.764797288955657"
"Lib90_01952.H2228","2","-43.4856531259636","-0.933154040814629","46.5163802694909","17.1994746774123","1","0.630249074030098"
"Lib90_01953.A549","5","-10.7678010030227","-61.2074811487537","75.2102238190697","25.6688470017959","1","0.658705350172253"
"Lib90_01954.A549","5","-4.19743456860478","-65.804820799548","79.0783344146607","23.2415720228302","1","0.706094315277822"
"Lib90_01955.H838","2","-59.6085018272747","1.8366832043609","61.4698097855275","15.4257053507186","1","0.749052333095872"
"Lib90_01956.A549","5","-0.740801402562929","-49.0169343537941","62.207604192382","17.5795555694559","1","0.717405037572421"
"Lib90_01957.H838","2","-52.5620765956547","6.61626004505315","53.8142304414908","12.6392846508911","1","0.765131182826574"
"Lib90_01958.H1975","1","-1.81829615852376","6.89442072786555","46.8466470141555","8.78363575048648","3","0.812502360140474"
"Lib90_01959.H1975","1","0.812539076846982","8.43277950109693","45.7836937182968","7.84090770057584","3","0.828740167868056"
"Lib90_01960.A549","5","-0.725767156569977","-56.8800714773803","70.0432038721429","17.4979793817819","1","0.75018305253822"
"Lib90_01961.H838","2","-44.2402532324756","-1.07078050557463","47.2737599284159","16.8543687246214","1","0.64347306518155"
"Lib90_01962.H838","2","-59.3863356845713","4.36393560831666","60.8465734951588","14.5181001551406","1","0.761398229658804"
"Lib90_01963.H2228","4","59.5638703002114","23.4843169704191","60.0345438052372","14.1149468059613","1","0.764886248627912"
"Lib90_01964.A549","5","-2.48051756238634","-57.8951658788185","71.1095681456611","18.6626298139945","1","0.73755107363659"
"Lib90_01965.A549","5","-2.00451962440503","-56.4169941386704","69.6176111770519","18.0655493022348","1","0.740503171585558"
"Lib90_01966.H2228","4","36.3025618787943","26.1771374399403","38.3168378220966","15.8728605527694","1","0.585747116542696"
"Lib90_01967.A549","5","-3.4185458609004","-60.2978096839225","73.5488287490769","19.9803138256604","1","0.728339469635522"
"Lib90_01968.H2228","4","36.3881910420868","25.5342445017087","38.1804049680053","15.8208376685035","1","0.585629390736919"
"Lib90_01969.H838","2","-44.9096536826955","-0.955177901178207","47.8765647831523","16.4894127374077","1","0.655584881411327"
"Lib90_01970.H838","2","-49.9801230986762","6.15428368329464","51.3204429904649","12.9402096726275","1","0.747854677033249"
"Lib90_01971.A549","5","-5.51923874077918","-60.5523947960227","73.9464826288644","21.4040677668846","1","0.71054650598716"
"Lib90_01972.H1975","1","0.711278098768135","8.42613332871742","45.7708805234753","7.8388540144525","3","0.828737093872773"
"Lib90_01973.A549","5","8.49073983057419","-63.3471257120527","76.8856929449405","17.8063778886766","1","0.768404533969302"
"Lib90_01974.A549","5","-3.60451405323015","-62.015711798272","75.2700239984606","20.817891747683","1","0.72342387258826"
"Lib90_01975.A549","5","-3.84987684557904","-60.8170284350116","74.0905899833005","20.4417604604928","1","0.724097750266259"
"Lib90_01976.A549","2","-44.6367403183657","-0.858751520235267","47.5888568680981","16.5835910616973","1","0.651523651688841"
"Lib90_01977.H2228","4","52.2137028419115","19.6807607658862","52.2190568047832","11.477786723341","1","0.780199271575321"
"Lib90_01978.H2228","4","43.6570327446315","21.8411878419715","44.1717957570527","12.1602083020673","1","0.724706498939977"
"Lib90_01979.H2228","4","50.1108673657199","17.6372201650244","49.9129442782852","12.0369334951542","1","0.758841445456647"
"Lib90_01980.HCC827","3","-9.3891907959017","55.3231707709349","43.8895531379418","9.4822350376154","1","0.783952344927883"
"Lib90_01981.A549","5","5.06792799844029","-51.1949666847042","64.5187205555311","14.9502075567511","1","0.768281090697026"
"Lib90_01982.A549","5","-4.87494367562037","-61.8993947285911","75.2359467544411","21.5399609335307","1","0.713701204507548"
"Lib90_01983.A549","5","0.938615776329827","-61.1050147180379","74.2447918041289","18.1894386640861","1","0.75500721030947"
"Lib90_01984.H1975","1","5.36817384203233","17.4155975748898","38.5439353912685","8.70594194246587","3","0.774129396645937"
"Lib90_01985.H2228","4","52.635488238625","21.0713300891747","52.8300235712288","11.240941842259","1","0.787224364435439"
"Lib90_01986.HCC827","3","-4.18760294307597","52.4777464862916","40.1879739199204","9.5376294384646","1","0.76267453896856"
"Lib90_01987.A549","5","12.9717408003864","-57.0467337941573","71.2775899191419","15.1195687150056","1","0.787877666288136"
"Lib90_01988.A549","5","-0.267046839307074","-67.9134854506618","81.0410916190359","22.7782067903889","1","0.718930158326761"
"Lib90_01989.H2228","4","53.4460495750307","26.3068581769382","54.6619444238086","11.4007623685589","1","0.791431452197058"
"Lib90_01990.HCC827","3","-5.35105636690991","58.0002865181856","45.769736044212","10.4014455571601","1","0.772744034461709"
"Lib90_01991.A549","5","-6.10257109451204","-64.9874599727575","78.4042419282386","23.9216910198345","1","0.694892898247401"
"Lib90_01992.A549","5","-7.53643866210281","-62.4726508324699","76.0448476317076","23.6298793877112","1","0.689263899874546"
"Lib90_01993.H2228","4","48.8669188315465","19.6674876787068","48.915416645483","11.44602960336","1","0.766003636720184"
"Lib90_01994.A549","5","4.9844737487867","-47.587465217657","60.9277613892249","15.6164166961816","1","0.743689636052451"
"Lib90_01995.A549","5","-8.31339896028059","-63.5334852610393","77.1830322367283","24.706922299703","1","0.67989178989594"
"Lib90_01996.H838","2","-54.5809881809406","6.25869443230904","55.8530990952621","12.7934615584993","1","0.770944463857251"
"Lib90_01997.A549","5","-10.6231794642769","-54.1536977350125","68.2406404550911","24.0759243565015","1","0.647190820661395"
"Lib90_01998.H838","2","-46.5675339208425","-0.826158785693863","49.421504771459","15.7573424497429","1","0.681164251824991"
"Lib90_01999.A549","5","2.37186348024473","-54.3734377344252","67.5549141541928","15.7926985000431","1","0.766224282899738"
"Lib90_02000.HCC827","3","-1.21750588748043","52.930501224708","40.3802115181386","10.4764057326418","1","0.740555947114447"
"Lib90_02001.A549","5","0.133278905671472","-49.0032634612351","62.1814172211028","17.146480743557","1","0.724250724575992"
"Lib90_02002.HCC827","3","-3.27537229074602","58.4782484150993","46.0130334108126","11.0219357661176","1","0.760460570645021"
"Lib90_02003.H1975","1","-2.36336049498417","12.2557891242675","41.5781040813652","7.35674943132331","3","0.823061931421242"
"Lib90_02004.A549","5","-1.44769896561772","-54.2697449490653","67.4592113736947","17.4966327865945","1","0.740633896686536"
"Lib90_02005.A549","5","-4.24623182499254","-58.2899606832104","71.6006433461863","19.825969251653","1","0.723103476098738"
"Lib90_02006.H1975","1","3.7106676357434","16.4758294504843","38.8816126251036","7.84369830964956","3","0.79826715560184"
"Lib90_02007.H2228","4","49.4407976593179","16.4671986393755","49.1529972248719","12.549684872473","1","0.744681187699319"
"Lib90_02008.H838","2","-56.3239640903602","2.13668420283763","58.1965322553783","14.1214786152127","1","0.757348452425915"
